updated_at,season,week,game_id,game,kickoff_utc,market_ticker,event_ticker,series_ticker,prop_family,player_key,player_name,yes_bid,yes_ask,no_bid,no_ask,qc_status,qc_reason
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_MIA_SF,MIA@SF,2026-09-20T20:25:00+00:00,KXNFLRSHYDS-26SEP20MIASF-MIADACHANE28-50,KXNFLRSHYDS-26SEP20MIASF,KXNFLRSHYDS,rushing_yards,MIADACHANE28,De'Von Achane: 50+ rushing yards,0.6,0.61,0.39,0.4,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_MIA_SF,MIA@SF,2026-09-20T20:25:00+00:00,KXNFLRSHYDS-26SEP20MIASF-MIADACHANE28-40,KXNFLRSHYDS-26SEP20MIASF,KXNFLRSHYDS,rushing_yards,MIADACHANE28,De'Von Achane: 40+ rushing yards,0.73,0.74,0.26,0.27,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_MIA_SF,MIA@SF,2026-09-20T20:25:00+00:00,KXNFLRSHYDS-26SEP20MIASF-MIADACHANE28-30,KXNFLRSHYDS-26SEP20MIASF,KXNFLRSHYDS,rushing_yards,MIADACHANE28,De'Von Achane: 30+ rushing yards,0.83,0.85,0.15000000000000002,0.17000000000000004,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_MIA_SF,MIA@SF,2026-09-20T20:25:00+00:00,KXNFLRSHYDS-26SEP20MIASF-MIADACHANE28-130,KXNFLRSHYDS-26SEP20MIASF,KXNFLRSHYDS,rushing_yards,MIADACHANE28,De'Von Achane: 130+ rushing yards,0.03,0.07,0.9299999999999999,0.97,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_MIA_SF,MIA@SF,2026-09-20T20:25:00+00:00,KXNFLRSHYDS-26SEP20MIASF-MIADACHANE28-120,KXNFLRSHYDS-26SEP20MIASF,KXNFLRSHYDS,rushing_yards,MIADACHANE28,De'Von Achane: 120+ rushing yards,0.05,0.08,0.92,0.95,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_MIA_SF,MIA@SF,2026-09-20T20:25:00+00:00,KXNFLRSHYDS-26SEP20MIASF-MIADACHANE28-110,KXNFLRSHYDS-26SEP20MIASF,KXNFLRSHYDS,rushing_yards,MIADACHANE28,De'Von Achane: 110+ rushing yards,0.07,0.09,0.91,0.9299999999999999,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_MIA_SF,MIA@SF,2026-09-20T20:25:00+00:00,KXNFLRSHYDS-26SEP20MIASF-MIADACHANE28-100,KXNFLRSHYDS-26SEP20MIASF,KXNFLRSHYDS,rushing_yards,MIADACHANE28,De'Von Achane: 100+ rushing yards,0.12,0.14,0.86,0.88,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRSHYDS-26SEP20SEAARI-SEAJPRICE8-90,KXNFLRSHYDS-26SEP20SEAARI,KXNFLRSHYDS,rushing_yards,SEAJPRICE8,Jadarian Price: 90+ rushing yards,0.21,0.22,0.78,0.79,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRSHYDS-26SEP20SEAARI-SEAJPRICE8-80,KXNFLRSHYDS-26SEP20SEAARI,KXNFLRSHYDS,rushing_yards,SEAJPRICE8,Jadarian Price: 80+ rushing yards,0.29,0.3,0.7,0.71,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRSHYDS-26SEP20SEAARI-SEAJPRICE8-70,KXNFLRSHYDS-26SEP20SEAARI,KXNFLRSHYDS,rushing_yards,SEAJPRICE8,Jadarian Price: 70+ rushing yards,0.39,0.4,0.6,0.61,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRSHYDS-26SEP20SEAARI-SEAJPRICE8-60,KXNFLRSHYDS-26SEP20SEAARI,KXNFLRSHYDS,rushing_yards,SEAJPRICE8,Jadarian Price: 60+ rushing yards,0.52,0.53,0.47,0.48,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRSHYDS-26SEP20SEAARI-SEAJPRICE8-50,KXNFLRSHYDS-26SEP20SEAARI,KXNFLRSHYDS,rushing_yards,SEAJPRICE8,Jadarian Price: 50+ rushing yards,0.63,0.64,0.36,0.37,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRSHYDS-26SEP20SEAARI-SEAJPRICE8-40,KXNFLRSHYDS-26SEP20SEAARI,KXNFLRSHYDS,rushing_yards,SEAJPRICE8,Jadarian Price: 40+ rushing yards,0.75,0.76,0.24,0.25,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRSHYDS-26SEP20SEAARI-SEAJPRICE8-30,KXNFLRSHYDS-26SEP20SEAARI,KXNFLRSHYDS,rushing_yards,SEAJPRICE8,Jadarian Price: 30+ rushing yards,0.85,0.86,0.14,0.15000000000000002,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRSHYDS-26SEP20SEAARI-SEAJPRICE8-120,KXNFLRSHYDS-26SEP20SEAARI,KXNFLRSHYDS,rushing_yards,SEAJPRICE8,Jadarian Price: 120+ rushing yards,0.06,0.08,0.92,0.94,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRSHYDS-26SEP20SEAARI-SEAJPRICE8-110,KXNFLRSHYDS-26SEP20SEAARI,KXNFLRSHYDS,rushing_yards,SEAJPRICE8,Jadarian Price: 110+ rushing yards,0.1,0.11,0.89,0.9,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRSHYDS-26SEP20SEAARI-SEAJPRICE8-100,KXNFLRSHYDS-26SEP20SEAARI,KXNFLRSHYDS,rushing_yards,SEAJPRICE8,Jadarian Price: 100+ rushing yards,0.14,0.15,0.85,0.86,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRSHYDS-26SEP20SEAARI-ARIJLOVE4-90,KXNFLRSHYDS-26SEP20SEAARI,KXNFLRSHYDS,rushing_yards,ARIJLOVE4,Jeremiyah Love: 90+ rushing yards,0.03,0.06,0.94,0.97,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRSHYDS-26SEP20SEAARI-ARIJLOVE4-80,KXNFLRSHYDS-26SEP20SEAARI,KXNFLRSHYDS,rushing_yards,ARIJLOVE4,Jeremiyah Love: 80+ rushing yards,0.06,0.08,0.92,0.94,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRSHYDS-26SEP20SEAARI-ARIJLOVE4-70,KXNFLRSHYDS-26SEP20SEAARI,KXNFLRSHYDS,rushing_yards,ARIJLOVE4,Jeremiyah Love: 70+ rushing yards,0.12,0.14,0.86,0.88,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRSHYDS-26SEP20SEAARI-ARIJLOVE4-60,KXNFLRSHYDS-26SEP20SEAARI,KXNFLRSHYDS,rushing_yards,ARIJLOVE4,Jeremiyah Love: 60+ rushing yards,0.21,0.22,0.78,0.79,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRSHYDS-26SEP20SEAARI-ARIJLOVE4-50,KXNFLRSHYDS-26SEP20SEAARI,KXNFLRSHYDS,rushing_yards,ARIJLOVE4,Jeremiyah Love: 50+ rushing yards,0.3,0.31,0.69,0.7,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRSHYDS-26SEP20SEAARI-ARIJLOVE4-40,KXNFLRSHYDS-26SEP20SEAARI,KXNFLRSHYDS,rushing_yards,ARIJLOVE4,Jeremiyah Love: 40+ rushing yards,0.44,0.45,0.55,0.56,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRSHYDS-26SEP20SEAARI-ARIJLOVE4-30,KXNFLRSHYDS-26SEP20SEAARI,KXNFLRSHYDS,rushing_yards,ARIJLOVE4,Jeremiyah Love: 30+ rushing yards,0.6,0.61,0.39,0.4,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRSHYDS-26SEP20SEAARI-ARIJLOVE4-25,KXNFLRSHYDS-26SEP20SEAARI,KXNFLRSHYDS,rushing_yards,ARIJLOVE4,Jeremiyah Love: 25+ rushing yards,0.68,0.7,0.30000000000000004,0.31999999999999995,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRSHYDS-26SEP20SEAARI-ARIJLOVE4-20,KXNFLRSHYDS-26SEP20SEAARI,KXNFLRSHYDS,rushing_yards,ARIJLOVE4,Jeremiyah Love: 20+ rushing yards,0.76,0.77,0.22999999999999998,0.24,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRSHYDS-26SEP20SEAARI-ARIJLOVE4-15,KXNFLRSHYDS-26SEP20SEAARI,KXNFLRSHYDS,rushing_yards,ARIJLOVE4,Jeremiyah Love: 15+ rushing yards,0.83,0.84,0.16000000000000003,0.17000000000000004,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRSHYDS-26SEP20SEAARI-ARIJLOVE4-100,KXNFLRSHYDS-26SEP20SEAARI,KXNFLRSHYDS,rushing_yards,ARIJLOVE4,Jeremiyah Love: 100+ rushing yards,0.02,0.05,0.95,0.98,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRSHYDS-26SEP20LVLAC-LVAJEANTY2-90,KXNFLRSHYDS-26SEP20LVLAC,KXNFLRSHYDS,rushing_yards,LVAJEANTY2,Ashton Jeanty: 90+ rushing yards,0.21,0.23,0.77,0.79,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRSHYDS-26SEP20LVLAC-LVAJEANTY2-80,KXNFLRSHYDS-26SEP20LVLAC,KXNFLRSHYDS,rushing_yards,LVAJEANTY2,Ashton Jeanty: 80+ rushing yards,0.3,0.31,0.69,0.7,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRSHYDS-26SEP20LVLAC-LVAJEANTY2-70,KXNFLRSHYDS-26SEP20LVLAC,KXNFLRSHYDS,rushing_yards,LVAJEANTY2,Ashton Jeanty: 70+ rushing yards,0.41,0.43,0.5700000000000001,0.5900000000000001,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRSHYDS-26SEP20LVLAC-LVAJEANTY2-60,KXNFLRSHYDS-26SEP20LVLAC,KXNFLRSHYDS,rushing_yards,LVAJEANTY2,Ashton Jeanty: 60+ rushing yards,0.55,0.56,0.43999999999999995,0.44999999999999996,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRSHYDS-26SEP20LVLAC-LVAJEANTY2-50,KXNFLRSHYDS-26SEP20LVLAC,KXNFLRSHYDS,rushing_yards,LVAJEANTY2,Ashton Jeanty: 50+ rushing yards,0.65,0.66,0.33999999999999997,0.35,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRSHYDS-26SEP20LVLAC-LVAJEANTY2-40,KXNFLRSHYDS-26SEP20LVLAC,KXNFLRSHYDS,rushing_yards,LVAJEANTY2,Ashton Jeanty: 40+ rushing yards,0.76,0.77,0.22999999999999998,0.24,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRSHYDS-26SEP20LVLAC-LVAJEANTY2-140,KXNFLRSHYDS-26SEP20LVLAC,KXNFLRSHYDS,rushing_yards,LVAJEANTY2,Ashton Jeanty: 140+ rushing yards,0.01,0.04,0.96,0.99,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRSHYDS-26SEP20LVLAC-LVAJEANTY2-130,KXNFLRSHYDS-26SEP20LVLAC,KXNFLRSHYDS,rushing_yards,LVAJEANTY2,Ashton Jeanty: 130+ rushing yards,0.03,0.06,0.94,0.97,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRSHYDS-26SEP20LVLAC-LVAJEANTY2-120,KXNFLRSHYDS-26SEP20LVLAC,KXNFLRSHYDS,rushing_yards,LVAJEANTY2,Ashton Jeanty: 120+ rushing yards,0.05,0.07,0.9299999999999999,0.95,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRSHYDS-26SEP20LVLAC-LVAJEANTY2-110,KXNFLRSHYDS-26SEP20LVLAC,KXNFLRSHYDS,rushing_yards,LVAJEANTY2,Ashton Jeanty: 110+ rushing yards,0.09,0.11,0.89,0.91,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRSHYDS-26SEP20LVLAC-LVAJEANTY2-100,KXNFLRSHYDS-26SEP20LVLAC,KXNFLRSHYDS,rushing_yards,LVAJEANTY2,Ashton Jeanty: 100+ rushing yards,0.15,0.17,0.83,0.85,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRSHYDS-26SEP20LVLAC-LACOHAMPTON8-90,KXNFLRSHYDS-26SEP20LVLAC,KXNFLRSHYDS,rushing_yards,LACOHAMPTON8,Omarion Hampton: 90+ rushing yards,0.21,0.22,0.78,0.79,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRSHYDS-26SEP20LVLAC-LACOHAMPTON8-80,KXNFLRSHYDS-26SEP20LVLAC,KXNFLRSHYDS,rushing_yards,LACOHAMPTON8,Omarion Hampton: 80+ rushing yards,0.3,0.31,0.69,0.7,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRSHYDS-26SEP20LVLAC-LACOHAMPTON8-70,KXNFLRSHYDS-26SEP20LVLAC,KXNFLRSHYDS,rushing_yards,LACOHAMPTON8,Omarion Hampton: 70+ rushing yards,0.41,0.42,0.5800000000000001,0.5900000000000001,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRSHYDS-26SEP20LVLAC-LACOHAMPTON8-65,KXNFLRSHYDS-26SEP20LVLAC,KXNFLRSHYDS,rushing_yards,LACOHAMPTON8,Omarion Hampton: 65+ rushing yards,0.5,0.51,0.49,0.5,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRSHYDS-26SEP20LVLAC-LACOHAMPTON8-60,KXNFLRSHYDS-26SEP20LVLAC,KXNFLRSHYDS,rushing_yards,LACOHAMPTON8,Omarion Hampton: 60+ rushing yards,0.54,0.55,0.44999999999999996,0.45999999999999996,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRSHYDS-26SEP20LVLAC-LACOHAMPTON8-50,KXNFLRSHYDS-26SEP20LVLAC,KXNFLRSHYDS,rushing_yards,LACOHAMPTON8,Omarion Hampton: 50+ rushing yards,0.65,0.66,0.33999999999999997,0.35,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRSHYDS-26SEP20LVLAC-LACOHAMPTON8-40,KXNFLRSHYDS-26SEP20LVLAC,KXNFLRSHYDS,rushing_yards,LACOHAMPTON8,Omarion Hampton: 40+ rushing yards,0.77,0.78,0.21999999999999997,0.22999999999999998,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRSHYDS-26SEP20LVLAC-LACOHAMPTON8-130,KXNFLRSHYDS-26SEP20LVLAC,KXNFLRSHYDS,rushing_yards,LACOHAMPTON8,Omarion Hampton: 130+ rushing yards,0.03,0.05,0.95,0.97,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRSHYDS-26SEP20LVLAC-LACOHAMPTON8-120,KXNFLRSHYDS-26SEP20LVLAC,KXNFLRSHYDS,rushing_yards,LACOHAMPTON8,Omarion Hampton: 120+ rushing yards,0.06,0.07,0.9299999999999999,0.94,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRSHYDS-26SEP20LVLAC-LACOHAMPTON8-110,KXNFLRSHYDS-26SEP20LVLAC,KXNFLRSHYDS,rushing_yards,LACOHAMPTON8,Omarion Hampton: 110+ rushing yards,0.09,0.11,0.89,0.91,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRSHYDS-26SEP20LVLAC-LACOHAMPTON8-100,KXNFLRSHYDS-26SEP20LVLAC,KXNFLRSHYDS,rushing_yards,LACOHAMPTON8,Omarion Hampton: 100+ rushing yards,0.15,0.16,0.84,0.85,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRSHYDS-26SEP20INDKC-KCPMAHOMES15-60,KXNFLRSHYDS-26SEP20INDKC,KXNFLRSHYDS,rushing_yards,KCPMAHOMES15,Patrick Mahomes: 60+ rushing yards,0.01,0.05,0.95,0.99,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRSHYDS-26SEP20INDKC-KCPMAHOMES15-50,KXNFLRSHYDS-26SEP20INDKC,KXNFLRSHYDS,rushing_yards,KCPMAHOMES15,Patrick Mahomes: 50+ rushing yards,0.04,0.08,0.92,0.96,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRSHYDS-26SEP20INDKC-KCPMAHOMES15-40,KXNFLRSHYDS-26SEP20INDKC,KXNFLRSHYDS,rushing_yards,KCPMAHOMES15,Patrick Mahomes: 40+ rushing yards,0.12,0.13,0.87,0.88,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRSHYDS-26SEP20INDKC-KCPMAHOMES15-30,KXNFLRSHYDS-26SEP20INDKC,KXNFLRSHYDS,rushing_yards,KCPMAHOMES15,Patrick Mahomes: 30+ rushing yards,0.25,0.26,0.74,0.75,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRSHYDS-26SEP20INDKC-KCPMAHOMES15-25,KXNFLRSHYDS-26SEP20INDKC,KXNFLRSHYDS,rushing_yards,KCPMAHOMES15,Patrick Mahomes: 25+ rushing yards,0.33,0.34,0.6599999999999999,0.6699999999999999,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRSHYDS-26SEP20INDKC-KCPMAHOMES15-20,KXNFLRSHYDS-26SEP20INDKC,KXNFLRSHYDS,rushing_yards,KCPMAHOMES15,Patrick Mahomes: 20+ rushing yards,0.45,0.47,0.53,0.55,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRSHYDS-26SEP20INDKC-KCPMAHOMES15-15,KXNFLRSHYDS-26SEP20INDKC,KXNFLRSHYDS,rushing_yards,KCPMAHOMES15,Patrick Mahomes: 15+ rushing yards,0.58,0.59,0.41000000000000003,0.42000000000000004,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRSHYDS-26SEP20INDKC-KCPMAHOMES15-10,KXNFLRSHYDS-26SEP20INDKC,KXNFLRSHYDS,rushing_yards,KCPMAHOMES15,Patrick Mahomes: 10+ rushing yards,0.7,0.72,0.28,0.30000000000000004,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRSHYDS-26SEP20INDKC-KCKWALKER9-90,KXNFLRSHYDS-26SEP20INDKC,KXNFLRSHYDS,rushing_yards,KCKWALKER9,Kenneth Walker: 90+ rushing yards,0.41,0.43,0.5700000000000001,0.5900000000000001,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRSHYDS-26SEP20INDKC-KCKWALKER9-80,KXNFLRSHYDS-26SEP20INDKC,KXNFLRSHYDS,rushing_yards,KCKWALKER9,Kenneth Walker: 80+ rushing yards,0.53,0.54,0.45999999999999996,0.47,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRSHYDS-26SEP20INDKC-KCKWALKER9-70,KXNFLRSHYDS-26SEP20INDKC,KXNFLRSHYDS,rushing_yards,KCKWALKER9,Kenneth Walker: 70+ rushing yards,0.64,0.65,0.35,0.36,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRSHYDS-26SEP20INDKC-KCKWALKER9-60,KXNFLRSHYDS-26SEP20INDKC,KXNFLRSHYDS,rushing_yards,KCKWALKER9,Kenneth Walker: 60+ rushing yards,0.73,0.75,0.25,0.27,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRSHYDS-26SEP20INDKC-KCKWALKER9-50,KXNFLRSHYDS-26SEP20INDKC,KXNFLRSHYDS,rushing_yards,KCKWALKER9,Kenneth Walker: 50+ rushing yards,0.81,0.84,0.16000000000000003,0.18999999999999995,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRSHYDS-26SEP20INDKC-KCKWALKER9-160,KXNFLRSHYDS-26SEP20INDKC,KXNFLRSHYDS,rushing_yards,KCKWALKER9,Kenneth Walker: 160+ rushing yards,0.03,0.04,0.96,0.97,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRSHYDS-26SEP20INDKC-KCKWALKER9-150,KXNFLRSHYDS-26SEP20INDKC,KXNFLRSHYDS,rushing_yards,KCKWALKER9,Kenneth Walker: 150+ rushing yards,0.07,0.08,0.92,0.9299999999999999,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRSHYDS-26SEP20INDKC-KCKWALKER9-140,KXNFLRSHYDS-26SEP20INDKC,KXNFLRSHYDS,rushing_yards,KCKWALKER9,Kenneth Walker: 140+ rushing yards,0.07,0.09,0.91,0.9299999999999999,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRSHYDS-26SEP20INDKC-KCKWALKER9-130,KXNFLRSHYDS-26SEP20INDKC,KXNFLRSHYDS,rushing_yards,KCKWALKER9,Kenneth Walker: 130+ rushing yards,0.12,0.13,0.87,0.88,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRSHYDS-26SEP20INDKC-KCKWALKER9-120,KXNFLRSHYDS-26SEP20INDKC,KXNFLRSHYDS,rushing_yards,KCKWALKER9,Kenneth Walker: 120+ rushing yards,0.18,0.19,0.81,0.8200000000000001,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRSHYDS-26SEP20INDKC-KCKWALKER9-110,KXNFLRSHYDS-26SEP20INDKC,KXNFLRSHYDS,rushing_yards,KCKWALKER9,Kenneth Walker: 110+ rushing yards,0.24,0.25,0.75,0.76,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRSHYDS-26SEP20INDKC-KCKWALKER9-100,KXNFLRSHYDS-26SEP20INDKC,KXNFLRSHYDS,rushing_yards,KCKWALKER9,Kenneth Walker: 100+ rushing yards,0.32,0.33,0.6699999999999999,0.6799999999999999,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRSHYDS-26SEP20INDKC-INDJTAYLOR28-90,KXNFLRSHYDS-26SEP20INDKC,KXNFLRSHYDS,rushing_yards,INDJTAYLOR28,Jonathan Taylor: 90+ rushing yards,0.39,0.4,0.6,0.61,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRSHYDS-26SEP20INDKC-INDJTAYLOR28-80,KXNFLRSHYDS-26SEP20INDKC,KXNFLRSHYDS,rushing_yards,INDJTAYLOR28,Jonathan Taylor: 80+ rushing yards,0.5,0.51,0.49,0.5,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRSHYDS-26SEP20INDKC-INDJTAYLOR28-70,KXNFLRSHYDS-26SEP20INDKC,KXNFLRSHYDS,rushing_yards,INDJTAYLOR28,Jonathan Taylor: 70+ rushing yards,0.59,0.6,0.4,0.41000000000000003,PASS,
